,TOTUSJH,TOTBSQ,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,TOTFZ,MEANPOT,EPSZ,MEANSHR,SHRGT45,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,TOTFY,MEANJZD,MEANALP,TOTFX,EPSY,EPSX,R_VALUE,CRVAL1,CRLN_OBS,CRLT_OBS,CRVAL2,HC_ANGLE,XRAY,fluorescence,Flare_time,Date
509,856.2072418,11846154694,2.44E+23,1.41276E+13,71.75800768,3.08278E+12,8.66E+21,-1.91E+24,4470.695672,-0.489716376,28.68784737,14.23125674,35.91907209,121.7014613,122.7180483,55.22290806,-0.003962013,3.38E+23,0.163861933,-0.012014374,9.02E+23,-0.091860144,-0.025601301,1.077764799,317.2111406,323.2096145,6.963257633,17.71111109,29.53493006,8.350082822,0.000322725,14.9,9/25/2011
510,876.8601001,12839672270,2.58E+23,1.5795E+13,53.53419273,2.69755E+12,9.83E+21,-2.14E+24,4962.27087,-0.476448481,28.52595983,15.50168785,36.29386105,110.824115,113.204214,52.39817864,-0.004404388,4.55E+23,0.533504334,-0.01518909,6.02E+23,-0.08465689,-0.034600242,1.586438898,298.531414,309.5454535,6.925202167,14.84275697,30.6981606,4.573327395,0.00011588,15.36363636,9/26/2011
511,766.7475544,11876641176,2.38E+23,1.4857E+13,57.68040751,2.3924E+12,9.48E+21,-1.96E+24,5061.619499,-0.451346244,28.62106578,15.88168983,36.96131155,115.8922406,118.0817402,54.46041474,-0.00551527,4.86E+23,0.656582217,-0.021901223,1.49E+23,-0.074480351,0.021063664,1.775657013,286.2181663,296.3425154,6.8875412,12.82518644,28.66809595,3.665017601,3.12E-05,13.25,9/27/2011
512,710.0269829,11080946654,2.14E+23,1.39656E+13,74.73370066,3.30065E+12,9.35E+21,-2.23E+24,5537.981774,-0.432505954,30.86900818,19.16690576,38.02105965,114.9781021,116.3508295,53.48108014,-0.00384066,3.87E+23,0.322830069,-0.0135762,-2.55E+23,-0.027269803,0.070933115,2.220996843,281.0364102,283.7039782,6.857767464,12.92693449,32.34625537,12.88802448,3.51E-05,9.75,9/28/2011
513,658.9818184,10388344806,1.88E+23,1.3317E+13,125.4877188,5.05881E+12,9.56E+21,-2.75E+24,5556.85722,-0.44568746,30.61797198,18.63855981,37.21830467,109.5851375,110.3957289,50.59283864,-0.003095937,3.00E+23,0.348461666,-0.006271546,-4.17E+23,0.005505174,0.078478239,2.475725315,275.5092463,269.8975964,6.806838372,13.22294535,36.63884258,4.071646417,4.74E-05,28.33333333,9/29/2011
514,584.5527273,9183759122,1.69E+23,1.17238E+13,134.6550029,5.66106E+12,7.69E+21,-2.24E+24,5436.359362,-0.470523078,30.32862508,18.43103289,36.88687875,114.6627785,115.4770024,51.1389465,-0.004240293,1.84E+23,0.165430286,-0.009378877,-3.29E+23,0.013873081,0.057843127,2.074416765,264.7650727,257.0289449,6.763702025,10.14092414,37.73594269,10.12176159,6.69E-05,18,9/30/2011
515,562.0186826,8700878338,1.60E+23,1.11239E+13,148.8925204,6.23922E+12,7.07E+21,-2.15E+24,5414.352818,-0.466634735,30.36018419,18.24727639,37.0768794,112.8547753,113.2301023,50.84665995,-0.00357611,8.26E+22,0.270468877,-0.008525678,-4.79E+23,0.044075556,0.026529742,1.777833253,250.5203561,243.7051386,6.717039086,5.308726574,37.60233736,8.610261509,0.000131462,27.75,10/1/2011
516,512.9556167,8237257940,1.40E+23,1.00949E+13,123.3905375,5.67908E+12,7.52E+21,-2.68E+24,5238.386073,-0.471526972,29.01545372,16.92293527,36.39537431,113.5467402,113.965881,51.71031843,-0.003269638,5.88E+22,0.320810107,-0.006071523,-6.52E+23,0.075400376,-0.012937711,1.865481445,233.4081306,231.1918383,6.672194798,-1.511381288,37.30656979,14.6042373,0.000104439,23.75,10/2/2011
517,452.9021501,7319347643,1.09E+23,8.99945E+12,73.45941064,3.14485E+12,7.94E+21,-3.21E+24,4990.902406,-0.459552347,29.53222612,17.87511623,37.16855575,111.532972,112.6612448,52.65716519,0.000424776,-8.93E+22,0.183242379,0.004393659,-2.14E+23,0.076512438,-0.061831909,2.257999801,204.8401527,216.9790931,6.616887265,-4.889662022,40.41342465,7.259864184,0.000113203,26.5,10/3/2011
518,380.4128608,5425674487,7.61E+22,7.98848E+12,54.69790287,2.46082E+12,6.31E+21,-2.56E+24,4395.422733,-0.483321537,28.39337164,15.37964855,36.03387197,112.6379651,113.9776179,52.88409338,-0.000149072,-2.02E+23,0.235926263,0.001902121,3.28E+23,0.057170396,-0.065860684,1.975725805,187.7335705,204.0256564,6.565556866,-4.540225565,38.7342453,17.59139289,0.000324304,66,10/4/2011
519,325.8313926,4630336787,6.82E+22,6.8597E+12,48.90949166,2.30457E+12,5.41E+21,-2.08E+24,3938.598456,-0.491306761,27.31659771,12.89227737,34.68717083,119.206171,120.2659619,52.33804725,0.000786984,-1.83E+23,0.37777755,0.004849967,1.61E+23,0.041281026,0.000412226,1.447725277,188.9836324,191.60683,6.514491808,-2.395826579,36.1421411,7.678302097,9.38E-05,29,10/5/2011
520,354.0613978,5663923004,9.17E+22,7.00311E+12,51.36048424,2.07921E+12,5.74E+21,-2.13E+24,5348.4713,-0.4682291,29.36859572,16.64860215,35.93077897,110.0480874,111.0144078,48.9895456,-0.00076092,-1.35E+23,0.239156344,0.000599719,3.11E+23,0.075858222,-0.002636557,2.137344891,171.1620198,178.4142634,6.459787756,-5.534820038,42.00537303,3.515635309,2.96E-05,26,10/6/2011
521,265.7406318,4254188477,6.92E+22,5.60503E+12,33.92483744,1.3157E+12,4.29E+21,-1.53E+24,4663.178904,-0.495516185,28.48617041,14.75815087,34.92053457,111.6371594,111.8688241,48.57984082,0.000183807,-9.24E+22,0.250265221,0.002676436,2.25E+23,0.065083024,-0.015680669,1.38689411,160.4618778,165.1112406,6.400412397,-2.572021232,39.28609185,3.77752965,1.65E-05,11.5,10/7/2011
522,270.0879147,4540043991,7.73E+22,5.85278E+12,39.45922709,1.28009E+12,4.37E+21,-1.43E+24,5088.679199,-0.470186548,29.30373483,17.08074891,36.07015595,110.566272,110.797017,48.72618406,-0.001342824,-6.81E+22,0.273215043,-0.001063518,6.74E+22,0.048735296,0.003393391,1.640555092,153.3584059,151.7149603,6.340166903,-1.064223914,35.34027561,2.651285657,3.11E-05,33,10/8/2011
523,227.2332228,3891697478,6.63E+22,4.90471E+12,36.91611709,1.13298E+12,3.71E+21,-1.21E+24,4776.650204,-0.485235968,28.37642644,16.11053638,35.82497557,113.4742504,113.7680676,50.89294992,-0.002064511,-4.61E+22,0.217147003,-0.003542157,-1.15E+23,0.019450615,0.072184057,1.491752088,154.0526996,138.593491,6.278659944,0.04434807,35.80322911,5.426064805,1.29E-05,11,10/9/2011
524,315.1409065,4971190483,8.87E+22,6.72193E+12,36.89286794,1.3846E+12,4.46E+21,-1.29E+24,5256.00092,-0.464184153,30.1420763,17.93520634,36.74266969,111.0892644,111.1311934,50.20772046,-0.000945303,-6.70E+22,0.105646084,-0.002731414,-2.03E+23,0.030920034,0.111281592,1.760337056,147.2203838,125.4327172,6.215544578,0.427109424,36.76635923,8.461281993,2.48E-05,16.5,10/10/2011
525,405.6559952,6272857072,9.97E+22,8.48258E+12,45.89552188,1.78746E+12,6.62E+21,-2.38E+24,5304.869643,-0.468961996,29.77230176,17.81921561,36.62614187,104.2274309,105.6782945,47.74039626,-0.000397237,-2.67E+22,0.084810062,-0.000730607,9.18E+22,-0.019767073,0.081123401,2.119367956,124.4143631,112.2500278,6.149379619,4.986853848,41.30581727,3.032879303,4.78E-06,6,10/11/2011
526,592.2141702,9199050180,1.48E+23,1.21837E+13,62.84584311,2.06999E+12,9.43E+21,-3.50E+24,5221.188076,-0.454833848,30.6742682,18.80280099,37.33187583,105.2530469,106.6830352,48.63484261,-0.000668291,5.20E+22,0.17449175,-0.001290457,4.92E+23,-0.007003646,0.029396226,2.227272824,105.0791653,100.4459499,6.086712831,4.436503,39.4715162,5.514294685,2.54E-05,14.45454545,10/12/2011
527,597.3416666,9412605806,1.54E+23,1.26719E+13,50.74503272,2.32766E+12,9.35E+21,-3.34E+24,5373.110006,-0.442747747,29.7370341,18.74787041,37.2660827,108.2634833,110.0719482,50.80306004,-0.000431919,5.44E+22,0.352651067,-0.001140824,4.39E+23,0.018276117,0.013457779,2.402944841,87.84561203,85.84294231,6.013207504,2.455222329,38.00877698,3.725635305,3.66E-05,28.14285714,10/13/2011
528,726.985425,11190903154,1.89E+23,1.57125E+13,75.56826736,4.91145E+12,1.09E+22,-3.61E+24,5992.773636,-0.390359389,31.61207972,21.20938297,39.36275175,111.6429903,113.430474,54.11678002,-0.001463429,9.72E+22,0.35064699,-0.00336353,2.43E+23,0.018621151,0.026804167,2.858128473,72.40543432,72.50841132,5.942247007,1.855067867,36.99429907,2.793176523,1.22E-05,11.375,10/14/2011
529,754.0640872,11283349398,1.87E+23,1.59516E+13,84.10669679,4.7196E+12,1.12E+22,-3.74E+24,5885.340065,-0.395886603,32.26263202,21.70968053,39.43670247,108.9027038,110.7153367,51.83529502,0.000874378,4.78E+22,0.166252206,0.004115967,-1.49E+23,0.040988816,0.034871985,3.249989121,70.17991047,59.26041092,5.869522244,-2.173768735,40.14274578,4.30813776,3.42E-05,21.2,10/15/2011
530,734.2292206,10697940153,3.84E+23,1.56323E+13,49.78120479,3.04444E+12,9.93E+21,-3.06E+24,752355.8566,-0.423647899,31.98681077,21.38888596,39.07117497,105.0342036,107.4995203,49.93861332,0.00204913,8.67E+22,0.116253678,0.010244869,-5.17E+23,0.039230945,0.050862646,2.827447573,66.362542,46.26198013,5.796182572,-5.691437974,40.1633145,3.6308431,4.37E-05,20.81818182,10/16/2011
531,639.9975078,9353054207,1.53E+23,1.3813E+13,37.35998181,2.16968E+12,9.20E+21,-3.07E+24,4628.084747,-0.454956959,30.23697574,18.69975442,37.72492333,111.7881714,113.3535365,52.16156513,0.0033363,1.67E+23,0.185049123,0.011951877,-6.35E+23,0.029105277,0.000585137,2.494194854,36.06417417,32.87035921,5.717092739,-1.496257496,38.13316581,1.74124497,1.16E-05,6.333333333,10/17/2011
532,873.5087737,12150765446,1.85E+23,1.90554E+13,54.86892982,3.22284E+12,1.31E+22,-4.87E+24,4694.585304,-0.442079709,30.7358717,19.24971749,37.87285337,112.6727653,113.6167681,52.22492077,0.002852614,9.67E+22,0.220349116,0.009620246,-1.07E+24,0.062159047,-0.036288403,2.741590092,17.98178715,20.09672612,5.643146952,-4.809470713,36.96412,1.742190566,1.32E-05,6,10/18/2011
533,721.7268639,10503917062,1.48E+23,1.56882E+13,30.14036016,2.27506E+12,1.23E+22,-5.05E+24,3813.110415,-0.479373115,28.33708601,13.90834135,35.54620238,119.0416947,119.8260514,54.16898677,0.002065855,3.45E+21,0.226469789,0.007621431,-1.20E+24,0.088991128,-0.056604996,2.221096249,7.664437296,7.349111972,5.566940679,-8.416139438,37.80724487,3.180606831,1.83E-05,7.166666667,10/19/2011
534,949.0698783,13755164640,1.82E+23,1.90075E+13,46.17424496,2.71549E+12,1.69E+22,-7.32E+24,3781.578526,-0.454997204,28.49754189,14.98584989,37.00174528,116.8734528,117.7885039,57.27728876,0.002143205,-4.53E+22,0.339016785,0.006709342,-1.57E+23,0.07046502,0.040197569,2.668207449,365.2627811,353.3024722,5.478526145,-4.508496691,40.77957353,9.481299321,0.000139985,17,10/20/2011
535,1003.403569,13388351224,1.80E+23,2.0179E+13,45.03079697,2.79833E+12,1.64E+22,-6.85E+24,3940.045955,-0.475940726,28.55759137,15.62294119,36.41031289,116.5166092,117.3948502,55.07836183,0.00011918,-9.88E+22,0.194023374,0.001000305,4.37E+23,0.051571029,0.060963709,2.768906368,352.0612955,340.7588248,5.399468839,-1.716895964,39.35582755,4.797667675,4.51E-05,10,10/21/2011
536,976.2410769,10998216204,1.43E+23,2.05841E+13,27.32985741,2.85814E+12,1.40E+22,-5.55E+24,3893.362915,-0.482904472,29.1230039,16.4038923,36.42513684,111.3585442,112.385218,51.52166753,0.000178076,6.90E+21,0.184708879,0.000459394,9.21E+23,0.006097424,0.076673743,3.008366349,347.1315387,326.9912725,5.311576616,-1.545385851,40.58812804,4.742820354,0.000467716,56,10/22/2011
537,902.9159673,11459302491,1.60E+23,1.92016E+13,34.55131412,3.25269E+12,1.37E+22,-5.32E+24,3768.478929,-0.507465231,28.2557693,14.36964856,34.7942492,107.7436485,108.5406128,48.66454529,0.001560227,1.67E+23,0.239053491,0.006163356,9.33E+23,-0.021723624,0.036575725,2.774484578,324.5477093,314.0979218,5.225800366,6.63042918,41.99803668,2.279220881,1.52E-05,10.66666667,10/23/2011
538,941.5206878,12500481592,1.82E+23,2.01848E+13,29.03471047,3.7153E+12,1.43E+22,-5.45E+24,4167.727064,-0.471971865,28.66555454,14.91436291,35.43162324,111.5647279,112.0986211,50.02590102,0.001205414,3.24E+23,0.22959992,0.006415059,7.66E+23,-0.073437652,-0.0008174,2.472628413,304.9220892,300.6216584,5.136627546,10.77469876,37.3700667,2.446962086,4.21E-05,23,10/24/2011
539,846.8951449,11364243067,1.72E+23,1.87528E+13,34.50624202,3.27776E+12,1.29E+22,-4.66E+24,3970.282294,-0.485391004,28.44251731,13.89645166,34.91518953,113.2175745,113.6205158,49.82402538,-0.001093513,3.58E+23,0.020483578,-0.003322148,2.36E+23,-0.102932392,0.000294294,1.946803114,291.1449152,287.7149447,5.048394147,11.94161419,33.43777018,3.472085717,4.28E-05,34,10/25/2011
540,629.1228198,8936114223,1.38E+23,1.38797E+13,34.28941968,2.43168E+12,9.99E+21,-3.51E+24,4452.135028,-0.490400629,28.72813638,16.09390544,35.6281387,106.2459236,107.0770732,48.03912108,-0.00139756,2.46E+23,0.11448089,-0.00478084,-1.69E+23,-0.055175566,0.034015691,2.248845077,282.0613624,275.552406,4.961438389,11.07157805,40.67854525,2.279887376,8.68E-05,74,10/26/2011
541,536.5903658,7747291803,1.26E+23,1.20885E+13,47.23326383,2.06214E+12,8.43E+21,-2.71E+24,3769.683428,-0.526537946,26.42741749,12.15566045,33.62065028,110.7153662,111.2957455,48.51428006,-0.002585619,1.90E+23,0.31038318,-0.010102288,-2.89E+23,-0.047274353,-0.026433957,1.620159785,251.524362,261.1219819,4.862002051,14.21653435,37.23086347,5.746942902,1.95E-05,11,10/27/2011
542,614.3095664,8618468229,1.32E+23,1.3314E+13,51.31360859,2.06143E+12,9.75E+21,-3.43E+24,3942.453774,-0.501302055,27.52771756,12.71434112,34.64651039,114.5505217,114.8586268,51.21793373,-0.003968675,1.46E+23,0.330171001,-0.013951056,-6.60E+23,-0.025243319,-0.032869936,1.848760831,234.5002306,247.7087986,4.766900941,13.91449987,35.72086792,2.507647792,2.91E-05,24.33333333,10/28/2011
543,489.8783464,7265655507,1.07E+23,1.05861E+13,36.11143144,1.23834E+12,8.57E+21,-3.20E+24,3598.733669,-0.521601463,26.46610811,10.93176604,33.20144293,116.0877478,116.2305679,50.0636619,-0.00241266,1.14E+23,0.291266418,-0.008231017,-7.49E+23,-0.042975102,-0.018362722,1.559984568,232.1432208,234.6361745,4.671890863,14.7322145,34.70155265,3.30765654,1.87E-05,13.4,10/29/2011
544,455.1585942,6485624888,1.10E+23,9.51524E+12,44.31586526,1.77833E+12,6.28E+21,-2.06E+24,4260.332402,-0.453897205,29.59392857,16.22664803,37.21039779,118.9407904,119.7669416,56.4238362,-0.001718243,1.23E+23,0.407584566,-0.004682397,-4.70E+23,-0.083449847,-0.046247959,1.592545573,218.9384901,221.75792,4.577025156,17.85478677,31.05260013,3.232786299,2.60E-05,17.5,10/30/2011
545,494.3832357,7027338219,1.09E+23,1.00444E+13,53.02690686,2.10948E+12,7.35E+21,-2.77E+24,4148.845278,-0.468277056,27.68254074,14.2792419,36.11347958,119.5761419,121.0110753,57.17942665,-0.002168084,8.45E+22,0.587654239,-0.006635732,-2.98E+23,-0.068623143,-0.048321997,1.538218306,199.7045597,208.0925945,4.474359677,13.37646197,31.18238917,6.77471168,0.000211303,33.16666667,10/31/2011
546,368.1472777,5253934599,7.20E+22,7.41251E+12,27.90038564,1.52797E+12,6.29E+21,-2.63E+24,3192.010861,-0.515276423,25.54838467,9.62001907,33.22625414,120.6647271,121.1758215,53.29720603,-0.002555477,5.88E+22,0.378547235,-0.009059518,-1.64E+23,-0.070319155,-0.035729425,1.219045096,190.17925,195.0258926,4.3746263,11.8904429,31.63425165,2.798160137,7.07E-05,21.33333333,11/1/2011
547,243.6761747,3265842513,4.37E+22,5.14382E+12,13.93327452,8.65799E+11,4.18E+21,-1.69E+24,2894.539437,-0.534729945,25.3085524,8.891816273,32.39585958,121.7814825,121.6228362,51.82780809,-0.002773567,8.84E+22,0.40232367,-0.010176604,-1.10E+22,-0.051744172,0.01487441,0.853840509,184.9965775,182.348552,4.276846025,10.17700515,31.14257672,7.044691939,0.000156903,18.5,11/2/2011
548,486.0532616,6640764842,9.78E+22,9.76227E+12,43.04184359,2.11144E+12,7.81E+21,-3.06E+24,3208.496816,-0.532931494,26.02599766,10.19908197,32.59060899,118.9137393,119.0293499,50.15823527,-0.001081245,4.02E+22,0.3276785,-0.003333469,8.81E+23,0.02169446,0.006151017,1.397904725,167.0189538,168.4400845,4.168864913,3.563968009,35.73061104,13.12989018,0.000201853,16.06666667,11/3/2011
549,856.3122989,12721425685,2.18E+23,1.64226E+13,47.09399041,2.30962E+12,1.27E+22,-4.41E+24,3651.624348,-0.527131125,26.31515054,10.98186396,32.50005442,114.706903,115.5099717,48.10284856,-0.000795684,9.80E+22,0.279001972,-0.00309371,1.65E+24,0.028262153,0.027930938,1.619153318,158.4463454,155.6820822,4.067408247,4.866233628,39.5387067,4.352307826,0.000150729,33.57142857,11/4/2011
550,899.226675,13202681684,2.41E+23,1.7874E+13,47.665687,2.56746E+12,1.23E+22,-3.64E+24,4206.527249,-0.477533612,27.70295127,13.40145055,34.63313566,117.2749221,118.2126798,51.36745255,-0.002432356,1.30E+23,0.465513287,-0.010082699,1.46E+24,0.005901648,0.059510141,1.911807559,145.1678157,142.4109853,3.961578145,3.567101454,36.63478642,8.72370657,0.000304193,25.28571429,11/5/2011
551,1114.323339,16503317976,3.07E+23,2.2717E+13,83.48046951,3.07399E+12,1.51E+22,-4.07E+24,5553.130454,-0.424103548,30.48573828,19.53491943,37.25455483,105.9101159,107.3002599,48.3570084,-0.001126652,2.27E+23,0.198776504,-0.00560054,1.37E+24,-0.008295504,0.089145215,2.622239152,130.2447067,129.4465512,3.857406893,4.932777205,41.94229318,4.844581634,7.40E-05,21.45454545,11/6/2011
552,1378.23454,20072004250,3.61E+23,2.87996E+13,125.0093817,4.39181E+12,1.92E+22,-5.41E+24,6164.396559,-0.415519682,32.08298485,22.56878814,38.50423697,100.4662479,102.015777,47.22501983,0.001232022,3.54E+23,0.180016522,0.002191024,1.39E+24,0.009352286,0.019474736,2.594524611,98.66682964,116.5056997,3.750299884,1.612553896,41.79384173,3.410988714,6.47E-05,28.75,11/7/2011
553,1267.341943,18579195991,3.35E+23,2.75433E+13,138.4200536,4.94935E+12,1.79E+22,-4.95E+24,6662.04049,-0.377380292,34.01454124,25.09389082,40.09282435,101.728578,102.9309083,47.90561063,0.000920483,3.82E+23,0.231057788,0.001930422,6.31E+23,0.049433827,-0.037645835,2.81345994,84.6092448,102.5968224,3.636127388,-0.150926638,37.54660471,2.494034406,6.64E-05,35.66666667,11/8/2011
554,1076.243165,15684633194,2.78E+23,2.36719E+13,111.6050997,3.93261E+12,1.55E+22,-4.43E+24,6228.355157,-0.385077162,32.24070688,22.72671552,39.32308135,110.6285201,111.5633246,51.67925417,-0.000198335,3.44E+23,0.338567122,-0.000869157,-1.13E+23,0.047293655,-0.014005716,2.225043789,83.19907874,89.82215619,3.529113997,1.357643771,33.76401578,8.710549282,0.000331629,68,11/9/2011
555,1079.093733,15396731052,2.62E+23,2.3701E+13,106.4808512,4.84364E+12,1.56E+22,-4.86E+24,5841.291476,-0.434535621,31.11159453,21.66331394,37.44858734,96.70165293,97.11716719,44.54519284,0.000360807,2.02E+23,0.152357565,0.000574587,-7.99E+23,0.001793537,-0.01043441,2.293200279,73.04559181,76.788361,3.41844058,6.594334221,39.25396589,4.047999348,5.00E-05,14.66666667,11/10/2011
556,1027.362002,14913457298,2.36E+23,2.19569E+13,94.23727326,4.60892E+12,1.60E+22,-5.69E+24,5923.239291,-0.419092616,32.02138287,21.80705284,38.15976452,101.1558529,101.5178452,45.93533351,0.001372781,1.66E+23,0.179422285,0.004613893,-1.43E+24,0.006040243,-0.06541862,1.937569151,52.87586158,63.03536613,3.302059447,5.790373398,35.85571749,3.804504555,0.00013004,44.75,11/11/2011
557,712.4189296,10653740767,1.53E+23,1.47591E+13,56.19097548,2.57874E+12,1.23E+22,-4.94E+24,4605.467633,-0.475068996,28.99064877,16.00019817,35.42223898,107.8210853,108.3641615,46.82184316,0.001452894,1.26E+23,0.185288021,0.005923569,-1.21E+24,-0.006016666,-0.066659864,1.538604455,43.87263864,49.73929432,3.187624867,7.398848365,36.90671841,3.016283353,3.86E-05,23.6,11/12/2011
558,535.6205066,8191555466,1.12E+23,1.10558E+13,56.94817751,2.24691E+12,1.01E+22,-4.19E+24,4061.744231,-0.491167688,27.82472806,14.39597354,34.68106589,110.4265308,111.4018442,48.81142844,0.001975536,1.14E+23,0.323635642,0.00703839,-5.86E+23,-0.010316138,-0.055679893,1.904740732,31.87547959,37.009006,3.076461656,5.672900754,38.89675688,2.355517881,2.39E-05,15.625,11/13/2011
559,373.5414469,5016990379,6.89E+22,7.97815E+12,50.675093,2.14271E+12,6.05E+21,-2.40E+24,3823.943063,-0.486655572,27.39276092,13.83833195,35.15351423,115.6362945,117.0765169,51.83505919,0.0026574,1.18E+23,0.410388769,0.007177718,-7.11E+22,-0.033359713,-0.035070168,1.754139176,20.08322121,23.77515872,2.96079681,4.919761474,35.96582839,3.83647558,4.79E-05,16,11/14/2011
560,346.3735023,4640229220,6.19E+22,7.33583E+12,36.78579406,1.80282E+12,5.80E+21,-2.34E+24,3584.590682,-0.500463142,26.71206188,12.05188214,34.31134881,112.7489114,114.0042798,50.9886961,0.001042211,9.01E+22,0.332717371,0.003026058,-5.71E+21,-0.072870577,-0.054056353,1.669496935,1.260701335,10.83306687,2.845673104,10.88638832,38.60492721,6.027016261,8.00E-05,14.66666667,11/15/2011
561,332.90897,4356989194,5.33E+22,7.07933E+12,24.42245523,1.44355E+12,5.84E+21,-2.45E+24,2990.481505,-0.519219517,25.51557653,9.122661263,33.06934366,116.7833995,116.8429026,52.27398734,0.000562104,4.68E+22,0.347037606,0.00247548,-6.43E+22,-0.089449498,-0.045085418,1.376430856,245.4740729,254.3901689,2.726135862,14.53792453,35.21027924,4.222490167,5.75E-05,16.72727273,11/16/2011
562,244.5797292,2867501348,3.29E+22,5.29232E+12,12.39796039,1.22654E+12,4.02E+21,-1.72E+24,2547.70994,-0.540742096,24.9638778,8.314701749,32.45853024,120.2077717,120.4208282,52.22834642,-0.000290549,-1.45E+22,0.512507338,-0.00246258,2.20E+23,-0.102356297,-0.016040151,1.270913919,339.3577715,344.304321,2.60894763,13.076711,32.93329,2.868400151,3.51E-05,17.33333333,11/17/2011
563,300.8868277,3518108839,4.38E+22,6.19592E+12,18.71963866,1.40222E+12,4.69E+21,-2.10E+24,5003.479806,-0.546320648,24.56685464,8.413368638,32.43998503,121.4247903,122.452024,52.64054873,-0.000930957,-1.00E+23,0.602851716,-0.006032036,3.50E+23,-0.09448602,0.011199976,1.321957545,330.5746729,331.1380033,2.489607702,11.16416248,33.78922607,2.627574863,4.27E-05,21.5,11/18/2011
564,398.1564378,4501375214,5.28E+22,8.15997E+12,31.88512678,2.24529E+12,5.97E+21,-2.62E+24,2499.834048,-0.546323111,24.75331742,7.977700585,32.18990333,124.1309631,124.2624124,54.31836841,-0.000944365,-1.62E+23,0.344024764,-0.005773895,4.94E+23,-0.098300166,0.031942212,1.54903726,319.4722746,317.8671135,2.369550796,9.464393497,33.54478257,3.037656714,2.41E-05,13.33333333,11/19/2011
